app_name,number,aosv,label
cn.andouya_4.0.0209_366,66,65.54709,benign
cn.eclicks.drivingtest_7.1.8_215,42,41.4937955,benign
cn.etouch.ecalendar_7.1.8_748,47,46.3809095,benign
cn.niucoo.niucooapp_3.1.s_49,23,22.64346798,benign
com.alex.lookwifipassword_3.1.9.1_54,14,13.79964619,benign
com.anzogame.lol_5.2.6_502006,34,33.5700456,benign
com.baidu.baidutranslate_7.8.0_84,29,28.62406078,benign
com.baidu.browser.apps_7.18.20.0_255,38,37.36663011,benign
com.baidu.input_8.1.0.7_180,28,27.5895113,benign
com.baidu.searchbox_10.9.0.11_44303744,41,40.48846863,benign
com.balance6game.housingfund_7.3.0.0702_125,45,44.45140921,benign
com.beastudio.sflashlight_10.4_104,22,21.71965808,benign
com.bs.finance_v2.3.4_234,24,23.67556005,benign
com.cainiao.wireless_4.7.3_108,43,42.47856246,benign
com.cleanmaster.security_cn_4.3.2.1010_40321010,75,74.40911471,benign
com.coohuaclient_5.3.4.0_534000,53,52.49073934,benign
com.cootek.smartinputv5_6.5.2.1_6557,16,15.61368643,benign
com.devuni.flashlight_10.8.3_20180627,13,12.8556029,benign
com.dewmobile.kuaiya_5.5.8(CN)_255,34,33.4169148,benign
com.duowan.groundhog.mctools_2.9.2_2507,41,40.36856431,benign
com.estrongs.android.pop_4.1.7.2_641,20,19.46542199,benign
com.huawei.wallet_8.1.2.301_801023010,36,35.23107378,benign
com.ibox.calculators_2.9.3_1293,39,38.37737659,benign
com.iflytek.cmcc_6.0.3720_3720,46,45.3604166,benign
com.iflytek.inputmethod_8.1.7070_7070,88,87.63916919,benign
com.ijinshan.browser_fast_4.72.3_472003,41,40.30389435,benign
com.julanling.app_5.6.40_5640,77,76.61706361,benign
com.lenovo.anyshare_3.9.38_4030938,25,24.5625926,benign
com.lion.market_3.6.9_2018052112,47,46.46254796,benign
com.mydream.wifi_5.3.0_530,36,35.49473789,benign
com.shuame.rootgenius_2.2.87_87,22,21.39145737,benign
com.snda.wifilocating_4.2.91_3211,37,36.37268273,benign
com.sogou.activity.src_6.3.5.0_6350,33,32.55589844,benign
com.sohu.inputmethod.sogou_8.21_840,26,25.60243875,benign
com.syezon.wifi_3.6.7_250,46,45.58288687,benign
com.tencent.mtt_8.6.0.4250_8604250,33,32.4371195,benign
com.tencent.qqpinyin_5.19.1_2475,12,11.82399037,benign
com.tencent.qt.sns_2.20.3_1099,31,30.56043324,benign
com.tencent.unipay_2.6.6e_55,21,20.70420711,benign
com.tencent.wifimanager_3.5.3_101,68,67.02979789,benign
com.UCMobile_12.0.4.984_984,46,45.62781562,benign
com.vlocker.locker_4.1.18_429,45,44.48211475,benign
com.winbaoxian.wybx_3.11.0_42,24,23.6780342,benign
com.xiangrikui.sixapp_4.6.0_8602,39,38.49449249,benign
com.xingluo.mpa_3.5.1_29,20,19.76891545,benign
com.xinmei365.font_5.3.3.4_384,25,24.72256374,benign
com.xunlei.downloadprovider_5.61.2.5540_11110,46,45.32844058,benign
com.youan.universal_4.2.1_421,51,50.5112182,benign
com.youloft.calendar_4.8.3_124,44,43.33204478,benign
hh.root_2.8.3_10003,20,19.59492256,benign
cn.amazon.mShop.android_16.12.0.600_1241142010,19,18.58326144,benign
cn.j.guang_4.5.1_451,30,29.53163265,benign
com.alfl.www_4.1.8_30000418,53,52.66074624,benign
com.culiu.qqpurchase_3.23_136,32,31.54614729,benign
com.culiukeji.huanletao_3.23_136,32,31.54614729,benign
com.dangdang.buy2_8.6.2_159,33,32.49760511,benign
com.fanli.android.apps_6.9.0_609000046,41,40.45934535,benign
com.fenqile.fenqile_4.11.1_67,40,39.47810376,benign
com.gome.eshopnew_5.3.1_120,40,39.47877226,benign
com.husor.beibei_7.11.02_532,35,34.6042315,benign
com.husor.mizhe_6.1.1_110,27,26.67138144,benign
com.jm.android.jumei_6.303_6303,44,43.44950358,benign
com.juanpi.ui_4.8.7_110,70,69.66813198,benign
com.kidswant.ss_7.20.2_61,37,36.52438749,benign
com.koudai.weidian.buyer_5.1.9_51900,36,35.4955852,benign
com.koudai.weishop_8.7.8_8780,37,36.49922495,benign
com.leixun.taofen8_10.08_5525,38,37.43147044,benign
com.meiyou.youzijie_2.5.2_38,31,30.51957268,benign
com.suning.mobile.ebuy_6.2.7_236,44,43.41936767,benign
com.taobao.apad_2.6.5_34,40,39.64258491,benign
com.taobao.idlefish_6.1.5_135,44,43.36821218,benign
com.taobao.ju.android_6.0.2_486,36,35.34476124,benign
com.thestore.main_6.0.0_600,36,35.53997485,benign
com.tmall.wireless_7.9.0_1815,59,58.25334158,benign
com.tuan800.tao800_4.40.0_44007,36,35.55558027,benign
com.vmall.client_1.6.10.0_330,26,25.49076081,benign
com.watsons.mobile_3.6.0_46,28,27.56892338,benign
com.xiaomi.o2o_6.0.770_770,40,39.33208963,benign
com.xiaomi.shop_4.2.18.0522.r2_20180522,48,47.28757747,benign
com.xingjiabi.shengsheng_7.0.3.4_7034,34,33.51097933,benign
com.xiudang.jiukuaiyou.ui_4.8.9_129,70,69.66813198,benign
com.yek.lafaso_5.9.2_10059002,18,17.87093762,benign
com.yourdream.app.android_11.18.0_179,31,30.51901064,benign
jingdong,42,41.47018952,benign
meituan,40,39.27123241,benign
pinduoduo,31,30.50612668,benign
taobao,34,33.43545781,benign
vipshop_6.21.7_917,49,48.47736949,benign
cn.dxy.android.aspirin_7.4.0_20180702,24,23.6775774,benign
cn.funtalk.miao_4.7.1_5953,52,51.56582577,benign
com.bbt.ask_7.3.0_730,33,32.63329279,benign
com.beibo.yuerbao_4.5.01_127,45,44.78976712,benign
com.bozhong.crazy_6.13.2_18070301,43,42.41083515,benign
com.byb.patient_5.1.0_510,31,30.55864454,benign
com.ddoctor.user_3.0.12_73,25,24.70284597,benign
com.dnurse_3.7.5_79,39,38.47526168,benign
com.dsi.ant.plugins.antplus_3.7.0_30700,8,7.938731925,benign
com.edooon.gps_3.0.5_64,32,31.48609086,benign
com.eku.client_4.18.1_41801,31,30.58316258,benign
com.fittimellc.fittime_3.2.9.7_104,21,20.73376452,benign
com.gdhbgh.activity_4.1.2_41200,24,23.67670806,benign
com.het.sleep.dolphin_1.1.9_47,40,39.37005851,benign
com.hotbody.fitzero_5.9.0_87,35,34.45473168,benign
com.huawei.bone_21.0.0.395_210000395,33,32.44878464,benign
com.huofar_7.0.8_65,37,36.43628376,benign
com.ishou.app_3.8.1_76,18,17.81969415,benign
com.iss.kunlunjue_9.5.6_157,69,68.73596613,benign
com.jzt.kingpharmacist_3.3.5_335,37,36.55650706,benign
com.kufeng.hj.enjoy_3.3.5_88,27,26.64121563,benign
com.medapp_3.18.0517.1_83,22,21.69886061,benign
com.MusclesExercises.kevin_2.2.7_25,13,12.79093421,benign
com.omesoft.hypnotherapist_5.0.5_502,29,28.58174303,benign
com.qisheng.daoyi.activity_6.0.5_50,40,39.5544153,benign
com.qtjianshen.Main_4.6.3_180115,13,12.87030958,benign
com.runtastic.android.pro2_7.2.1_201704281,19,18.55461352,benign
com.secretlisa.sleep_1.1.1_5,16,15.84480195,benign
com.sxjs.psychology_2.5.0_12,27,26.52148168,benign
com.sz.order_5.3.4_66,29,28.56020121,benign
com.taikang.tkdoctor_4.9.1_491,26,25.68362585,benign
com.wakeyoga.wakeyoga_6.5.5_215,47,46.60132236,benign
com.yidian.health_4.1.0.0_41000,47,46.64256675,benign
com.yihu.medical_6.2.3_108,31,30.66061086,benign
com.zitengfang.patient_5.2.6_59,25,24.61248825,benign
com.zk120.aportal_5.9.1_509012,31,30.51365834,benign
gz.lifesense.weidong_3.6_875,54,53.47918238,benign
me.chunyu.ChunyuDoctorHD_8.4.6_80406,37,36.42628677,benign
net.Pandamen.BeautySPA_4.1.6_82,35,34.49090993,benign
chengqiang.celever2005.English8900_180_80,27,26.60244635,benign
cn.dict.android.pro_5.6.5_85,18,17.73250354,benign
cn.edu.zjicm.wordsnet_d_V4.8.10_383,23,22.62665742,benign
com.acadsoc.learn_5.4.3_101,35,34.50374961,benign
com.baidu.homework_10.8.0_488,72,71.5956634,benign
com.cnvcs.gomoku_1.5.1_151,8,7.84931008,benign
com.dasheng.talk_4.6.0_59,32,31.57885994,benign
com.duia.cet4_5.2.4_59,32,31.62319258,benign
com.duia.duiba.teacherCard_3.5.6_13,31,30.61238033,benign
com.duia.duiba_5.0.2_112,31,30.64314752,benign
com.duia.jsssx_2.6.3_263,33,32.69185568,benign
com.handsgo.jiakao.android.kehuo_7.3.10_500070310,41,40.42801095,benign
com.handsgo.jiakao.android_7.1.0_500070100,39,38.467657,benign
com.haojiazhang.activity_5.5.5_182,22,21.70199681,benign
com.iflytek.elpmobile.smartlearning_1.8.1523_1523,31,30.64592013,benign
com.ishowedu.child.peiyin_V4.3.1_1074,42,41.5697181,benign
com.jinxin.namibox_4.5_14092,36,35.53894171,benign
com.jzzs.ParentsHelper_1.2.6_1002006,34,33.63159489,benign
com.kk.poem_2.7.8_486,32,31.56138669,benign
com.lft.turn_5.3.5_666,51,50.67133148,benign
com.messi.languagehelper_4.5.1_41,20,19.59495501,benign
com.onesoft.app.Tiiku.Duia.KJZC_4.6.1_461,33,32.69185568,benign
com.runbey.ybjk_7.3.3_203,30,29.57762223,benign
com.sinyee.babybus.number_9.24.40.02_9244002,8,7.822969977,benign
com.tencent.edu_3.18.2.189_172,30,29.53091398,benign
com.tsingzone.questionbank_5.4_45,26,25.65466476,benign
com.v.zy_3.25.1_32501,37,36.45904856,benign
com.xdf.recite_2.6.4_107,35,34.49938,benign
com.xianqing.driving3d_5.1.3_513,30,29.97999939,benign
com.yixinjiang.goodbaba.app.presentation.pep_4.9.0_47,33,32.56156431,benign
com.zxyy.app.edu_2.0.3_4,15,14.84385257,benign
hugh.android.app.zidian_5.12.22_1708,9,8.895079381,benign
sr.daiv.alls.ko_2.1.3_88,9,8.858678831,benign
cn.com.weshare.android.shandiandai_1.1.2_16843264,27,26.73789927,benign
cn.com.weshare.jiekuan_2.5.9.0_33884416,57,56.74937238,benign
com.android.haitong_5.15_91,38,37.48138935,benign
com.chinamworld.bocmbci_5.0.3_91,65,64.66359903,benign
com.duorong.xianjingdai_2.3.9_23,41,40.51481565,benign
com.haodai.flashloanhdk_3.1.3_32,47,46.47862131,benign
com.huicai.licai_3.0.1_301,24,23.65150454,benign
com.hyron.b2b2p_5.13.0_330,49,48.65967168,benign
com.jinlianchu.app_3.24_324,40,39.6441713,benign
com.netease.caipiao_4.31.1_4311,24,23.61574385,benign
com.pme91.guoxin.app.android_1.5.4_1540,32,31.62490866,benign
com.pmp.ppmoney_8.2.6_8260,28,27.62185152,benign
com.souyidai.investment.android_3.3.1_117,21,20.6767961,benign
com.tenpay.android_2.5.1_40,12,11.84955427,benign
com.vodone.caibo_7.1_136,33,32.55648523,benign
com.wacai365_11.36.0_291,29,28.58746095,benign
com.yongqianbao.credit_4.4_1806201738,37,36.47329889,benign
com.yuecai.mochouhua_3.41_25,35,34.57537596,benign
com.zhongcai500_3.3.2_40303200,30,29.56254012,benign
cn.lieche.main_7.1.0_73,9,8.866675976,benign
cn.mxtrip.ontheroad_3.3.0_141,38,37.48538743,benign
com.Autoyol.auto_5.2.1_79,30,29.66358803,benign
com.booking_15.4.5.1_8439,16,15.51742967,benign
com.chebada_4.0.0_41,31,30.58675394,benign
com.ckditu.map_2.4.2_2420,32,31.50171393,benign
com.dp.android.elong_9.42.1_9421,49,48.42638611,benign
com.flightmanager.view_7.1_149,34,33.57030037,benign
com.gift.android_8.1.0_103,40,39.58133181,benign
com.gtgj.view_6.2.4_140,31,30.5273145,benign
com.kuxun.scliang.plane_6.1_601000,17,16.66520267,benign
com.mayi.android.shortrent_6.5.1_99,51,50.42028063,benign
com.meituan.tower_1.7_170,34,33.37393102,benign
com.mfw.roadbook_8.6.0_620,29,28.60006183,benign
com.openet.hotel.view_6.5.0_161,15,14.8479505,benign
com.plateno.botaoota_2.8.3_37,44,43.43811721,benign
com.Qunar_8.8.2_169,32,31.45678483,benign
com.rytong.airchina_5.7.2_50720,40,39.45604575,benign
com.sy.traveling_1.2.3_23,31,30.71408328,benign
com.t20000.lvji_3.3.8_124,36,35.50928602,benign
com.taobao.trip_8.6.7.103_8100070,52,51.2891609,benign
com.tieyou.train.ark_7.3.1_706001,37,36.45164621,benign
com.tongcheng.android_9.0.0_169,39,38.54627415,benign
com.topview.slidemenuframe_4.4.8_83,36,35.55411021,benign
com.tts.hybird_5.2.2_252,31,30.40739987,benign
com.tuniu.app.ui_9.42.0_138,38,37.36866265,benign
com.umetrip.android.msky.app_4.7.3_163,33,32.58163844,benign
com.woyaou_6.0_63,40,39.50851158,benign
com.xiaozhu.xzdz_4.12.2_69,27,26.64031814,benign
com.xisue.zhoumo_6.1.0_115,31,30.57477847,benign
com.xuanqi.he.pcegg_1.6.1_41,9,8.866187961,benign
com.yipiao_5.1.0_706003,37,36.45164621,benign
com.yongche.android_8.3.4_156,30,29.57016727,benign
ctrip.android.view_7.13.2_179,32,31.49408739,benign
org.traintickets.act_5.3.2_137,53,52.81552155,benign
so.ofo.labofo_3.4.0_16471,35,34.44510334,benign
vz.com_4.3.0_100,42,41.51283478,benign
cn.shuangshuangfei_5.7.1_94,37,36.46825322,benign
com.alibaba.mobileim_4.5.7_4570,33,32.52260427,benign
com.android.cooperation_7.01.038.20150305_2015030501,79,78.23406345,benign
com.baidu.tieba_9.6.8.1_151388161,72,71.44003165,benign
com.blackbean.cnmeach_V6.8.2_274,88,86.93074386,benign
com.c2vl.kgamebox_2.3.9.1_2391,27,26.64715583,benign
com.clou.sns.android.anywhered_5.9.5_59500,32,31.67948206,benign
com.duowan.lolbox_4.3.6_436,43,42.35582612,benign
com.duowan.makefriends_7.1.3_5838,29,28.46849597,benign
com.google.android.play.games_5.9.04(197933061.197933061-000408)_59040048,6,5.238595935,benign
com.huizheng.fjyh_5.5.6_91,35,34.55888701,benign
com.huizheng.nvjy_5.5.6_91,35,34.55888701,benign
com.ifreetalk.ftalk_6.5.003_10605003,41,40.46206473,benign
com.immomo.momo_8.8.4_2179,31,30.59745329,benign
com.laoyuegou.android_2.7.1_100,38,37.44714551,benign
com.longzhu.tga_4.8.2_2018062020,34,33.51930951,benign
com.m4399.gamecenter_4.2.0.39_1289,28,27.52287637,benign
com.melot.meshow_5.8.8_129,33,32.55352774,benign
com.p1.mobile.putong_3.0.7.1_192,29,28.48102651,benign
com.psd_5.7.91_177,37,36.55685441,benign
com.qianshoulian.app_4.7.0_470,13,12.77320073,benign
com.qihoo.magic_2.6.1_2056,169,167.2283895,benign
com.qiulianai.main_2.3.2_42,51,50.66948404,benign
com.qzone_7.9.2.288_111,43,42.51900893,benign
com.sdbean.werewolf_3.11_52,26,25.64611803,benign
com.sina.weibog3_8.4.1_3601,49,48.35606168,benign
com.tencent.gamehelper.smoba_2.34.2.4_2018060401,39,38.48913745,benign
com.tencent.mm_6.6.7_1321,38,37.32234154,benign
com.tencent.mobileqq_7.6.8_872,60,59.33952801,benign
com.tencent.now_1.30.0.33_1151,34,33.54405529,benign
com.tencent.qqlite_3.7.0_184,54,53.45760036,benign
com.tencent.WBlog_6.1.2_612,22,21.71063049,benign
com.tencent.weishi_4.4.1.88_441,27,26.51793086,benign
com.wodi.who_8.9.5_160162,24,23.60470693,benign
com.xiaoenai.app_6.7.8.2_6050,32,31.52367819,benign
com.xiaomi.channel_8.3.0_803000,38,37.23991098,benign
com.yiyou.ga_3.3.0-13479_13479,37,36.50278463,benign
com.ylmf.androidclient_8.0.3_1061,21,20.62524347,benign
com.yunlian.wewe_4.5.2_100,38,37.41311093,benign
com.yx_7.4.5_4652,37,36.42893489,benign
com.yyk.knowchat_4.8.2_482,25,24.68872661,benign
com.zhaopin.highpin_4.0_400,25,24.62589024,benign
com.zhihu.android_5.20.2_747,24,23.71516478,benign
im.yixin_6.7.1_270,37,36.47362692,benign
os.xiehou360.im.mei_6.1.3_613,29,28.69313771,benign
cn.eclicks.wzsearch_7.0.6_216,41,40.44405684,benign
cn.mama.activity_8.4.1_70,29,28.63460321,benign
com.anjuke.android.app_12.0.2_321859,35,34.48713945,benign
com.baidu.iknow_8.1.3_548,31,30.6144341,benign
com.baidu.lbs.waimai_5.1.0_136,42,41.67531833,benign
com.baidu.mbaby_6.5.0_238,42,41.41368589,benign
com.corp21cn.flowpay_5.1.1_101,26,25.55196803,benign
com.cubic.autohome_9.2.5_925,66,65.4936343,benign
com.daikuan.yxquoteprice_1.3.1_13,27,26.59020137,benign
com.dianping.v1_10.2.14_100211,49,48.2416904,benign
com.douguo.recipe_6.9.17.2_441,33,32.57069986,benign
com.duitang.main_6.17.1_121,34,33.59384273,benign
com.ganji.android.haoche_c_4.4.1.0_4410,40,39.46722826,benign
com.ganji.android_8.8.0_730,45,44.38168485,benign
com.gewara_9.3.5_84,35,34.49219498,benign
com.greenpoint.android.mc10086.activity_4.7.0_49,53,52.31128833,benign
com.haodou.recipe_6.1.57_144,31,30.53626709,benign
com.icoolme.android.weather_4.02.003.20180625_2018062500,46,45.22858181,benign
com.jifen.qukan_3.0.11.000.0703.1925_30011000,46,45.44739041,benign
com.job.android_8.3.3_833,33,32.5783965,benign
com.mango.doubleball_6.4.6_20180524,27,26.61757228,benign
com.meilishuo_9.5.1.2025_175,41,40.36009778,benign
com.mobike.mobikeapp_7.8.1_1921,35,34.58191458,benign
com.MobileTicket_3.0.1.01221000_170,17,16.50210992,benign
com.moji.mjweather_7.0502.02_7050202,30,29.48217979,benign
com.nuomi_8.3.2_355,42,41.4558202,benign
com.quanleimu.activity_9.5.3_90503253,28,27.66824196,benign
com.sankuai.meituan.takeoutnew_6.7.6_60706,34,33.42326967,benign
com.sankuai.movie_8.3.8_8381,32,31.47751006,benign
com.sdu.didi.psnger_5.2.10_394,39,38.42969185,benign
com.sinovatech.unicom.ui_5.9_65,43,42.43213985,benign
com.soufun.app_8.6.5_145,29,28.54768812,benign
com.sskj.flashlight_6.1.1_6110,31,30.57983898,benign
com.tianci.xueshengzhuan_9.36_920,43,42.44564997,benign
com.to8to.housekeeper_5.8.2_75,32,31.57656478,benign
com.tripadvisor.tripadvisor.daodao_26.4.1_180521011,25,24.61262125,benign
com.ubercab_4.184.10003_34978,23,22.64151205,benign
com.ucar.app_7.1.2_91,30,29.39965262,benign
com.uxin.usedcar_9.7.1_648,40,39.52494821,benign
com.when.coco_7.0_1050,64,63.67508504,benign
com.wjkj.loosrun_3.6.3_76,52,51.67415271,benign
com.wochacha_9.5.5_9550,32,31.52480784,benign
com.wuba.zhuanzhuan_5.1.3_5001003,36,35.4869314,benign
com.wuba_8.6.5_80605,47,46.41669657,benign
com.xiwei.logistics_6.2.0.2_6020002,65,64.26604043,benign
com.xwtec.sd.mobileclient_4.0.2_70,48,47.43286857,benign
com.zdworks.android.zdclock_4.9.612_612,38,37.59381921,benign
com.zhaopin.social_7.9.0_790,40,39.58832299,benign
me.mizhuan_4.22_4220,27,26.44188818,benign
air.tv.douyu.android_4.5.0_10450003,45,44.27904375,benign
com.adobe.flashplayer_11.1.115.81_111115081,1,1.030337132,benign
com.baidu.video_8.4.4_1080404202,68,67.46341195,benign
com.cinema2345_6.1_175,37,36.52241674,benign
com.duowan.kiwi_5.12.5_17640,40,39.46956724,benign
com.duowan.mobile_7.8.2_62739,47,46.3549288,benign
com.huajiao_6.3.1.1017_6311017,47,46.33030308,benign
com.kandian.vodapp_10.0.2_292,18,17.75763278,benign
com.kascend.chushou_5.0.4_69,30,29.55384858,benign
com.le123.ysdq_2.6.7_1011,50,49.4048953,benign
com.letv.android.client_7.16_260,45,44.42938516,benign
com.meelive.ingkee_6.1.00_1380,34,33.52714462,benign
com.panda.videoliveplatform_4.0.9.7120_7120,40,39.68620898,benign
com.pplive.androidphone_7.3.3_244,40,39.49246842,benign
com.qihoo.video_4.4.8_149,55,54.21117448,benign
com.qiyi.video_9.6.5_81100,32,31.54626788,benign
com.sohu.sohuvideo_6.9.9_6990,35,34.47692992,benign
com.ss.android.ugc.live_4.2.0_420,28,27.62620919,benign
com.storm.smart_7.6.01_760100,72,71.39984659,benign
com.telecom.video_5.3.36.8_2105336008,27,26.68194643,benign
com.tencent.qgame_3.13.0.288_288,30,29.50034358,benign
com.tencent.qqlive_6.1.9.17051_17051,45,44.36346856,benign
com.tudou.android_6.21.2_10029,36,35.38739798,benign
com.xfplay.play_5.3.1_500310,22,21.51949766,benign
com.xunlei.kankan_5.3.4.96_366,36,35.52234529,benign
com.yixia.videoeditor_6.8.10_65257,28,27.55991155,benign
dopool.player_7.7.4_195,54,53.3489899,benign
org.fungo.fungolive_4.2.9_4290,47,46.3199451,benign
tv.danmaku.bili_5.28.0_5280000,24,23.49726468,benign
tv.pps.mobile_7.6.5_80900,32,31.54626788,benign
cn.com.wo_5.0.2_302,78,77.48687624,benign
com.ailiaoicall_7.0.6_706,38,37.5104654,benign
com.appstar.callrecorderpro_5.11_94,13,12.59300509,benign
com.bilin.huijiao.activity_5.1.5_31201444,41,40.47807755,benign
com.blovestorm_5.3.13_96,43,42.32094543,benign
com.call.incomeiphoneb_2.0_11,14,13.50984159,benign
com.cc_3.9.15_3090134,64,63.79469854,benign
com.chinamobile.contacts.im_5.6.5_95,62,61.24211221,benign
com.ciapc.tzd_4.0.3_2016051714,30,29.62824137,benign
com.cootek.smartdialer_6.6.7.1_6671,53,52.29720083,benign
com.ct.client_6.5.1_6510,28,27.57855762,benign
com.cungu.callrecorder.ui_5.8.4_584,42,41.4655426,benign
com.czm.yuhao_2.1.7_62058,13,12.70708981,benign
com.da.showincome_11.1_102,10,9.746141654,benign
com.dale.calling.speaker_1.4.7_1471271,18,17.68872589,benign
com.dft.hb.wififreephone_8.3.8.30_83830,42,41.47372236,benign
com.dianxinos.dxbb_3.4.2_5168,31,30.51367052,benign
com.dotalk_4.3.0_43000000,30,29.36649569,benign
com.feedov.skeypp70_5.2.2_14,25,24.58127776,benign
com.feiin.wldh_7.0.6_7006,81,79.92292291,benign
com.fourcall.wldh_4.9.5_4905,104,103.1019574,benign
com.fsmile.CallMe_0.0.0.1_1,13,12.76644724,benign
com.hc.sql_2.1.5.5_2155,38,37.42793535,benign
com.hellotext.hello_2.2.30_230,21,20.60030328,benign
com.hfx.bohaojingling_2.25_66,25,24.62176155,benign
