app_name,number,aosv,label
com.hi.huluwa_V2.21_80,43,42.60237419,benign
com.holiestar.flashoncall_5.55.170920_55,17,16.68293749,benign
com.hongda.ccd_4.8.7.2_220,41,40.66664374,benign
com.huawei.fans_8.0.4.301_80040301,14,13.62942203,benign
com.huawei.pisa.activity_3.3.5_11,32,31.37575996,benign
com.huimao.bobo_5.0.6_257,32,31.72082673,benign
com.hww.income_2.1.2_21266,13,12.78154608,benign
com.imcaller_1.6.2.3_86,32,31.40929609,benign
com.immetalk.secretchat_5.1.4_133,28,27.64516249,benign
com.lenovo.videotalk.phone_1.0.5.8601150916_2015091644,19,18.7848329,benign
com.lezhi.mythcall_2.4.1_36,127,126.723785,benign
com.lncmcc.sjyyt_1.4.2_2016111803,36,35.47292582,benign
com.nd.sms_3.5.2_37,30,29.50124136,benign
com.ranfeng.callcheater_3.0.1_20140728,30,29.72249355,benign
com.savecall.ui_3.2.3_54,37,36.36508263,benign
com.sg.sledog_4.4.0.53181_53181,46,45.23510272,benign
com.sitech.ac_5.1.6_540,40,39.48416339,benign
com.snda.tt_2.6.1.0_2610,43,42.36005794,benign
com.sun.uucalldialer_V2.2.8Build_228,45,44.57809435,benign
com.szqd.dialer_2.3.8_238,34,33.46746897,benign
com.tencent.pb_4.5.0_5090,50,49.38525604,benign
com.tencent.qqpim_6.9.0_1680,54,53.19520034,benign
com.weihua.superphone_5.2.5_161,42,41.46434122,benign
com.windviewtech.leo.timermsg_3.1_24,10,9.690917261,benign
com.wondertek.ahPalm10000_3.1.0.0_95,70,69.55929632,benign
com.xtownmobile.NZHGD.GZ_4.0_257,28,27.47429033,benign
com.yy.huanju_4.2.8_386,24,23.70669346,benign
com.zlycare.docchat.c_6.1.1_87,49,48.53404998,benign
com.zyc.flowbox_3.6.7_367,25,24.78477002,benign
org.vv.festivalSMS_3.93_132,8,7.913454161,benign
ws.coverme.im_2.7.5_2007005,46,45.38518238,benign
cn.com.pconline.android.browser_5.2.6.0_5260,47,46.53196081,benign
cn.com.shouji.market_2.0.9.2_168,15,14.84804993,benign
cn.cri.chinaradio_3.5.2.1055_10789,32,31.50671003,benign
cn.edusign.chongqingunion_2.1.0.0_28,42,41.4095803,benign
cn.gmw.cloud_4.9.14_88,33,32.57812963,benign
cn.youth.news_1.2.7_19,27,26.5955236,benign
com.android36kr.app_7.5.1_18070310,31,30.56583603,benign
com.caijing_6.1.3.1_190,39,38.5180016,benign
com.changshuo.ui_4.3.4_787,43,42.44142904,benign
com.cmstop.zett_1.1.3_113,34,33.479889,benign
com.cplatform.surfdesktop_6.9.0.8_216,23,22.49076943,benign
com.dute.dutenews_3.0.5_305,34,33.479889,benign
com.fujian.daily_2.0.11_39,40,39.53585237,benign
com.google.android.apps.genie.geniewidget_3.3.5(163374013)_33502543,11,10.35092618,benign
com.haokanhaokan.news_4.3.0_430,23,22.5686464,benign
com.hhb.zqmf_3.34_334,49,48.62595363,benign
com.hoge.android.chinablue_7.1.0_710,27,26.5236415,benign
com.huanqiu.news_8.3.1_1048658,26,25.64120001,benign
com.hw.okm_5.4.1_541,39,38.53345719,benign
com.hzpd.xmwb_6.2.6_626,19,18.77528903,benign
com.jiemian.news_5.6.4_5640,32,31.46857789,benign
com.lanjinger.choiassociatedpress_6.8.3_54,28,27.65555833,benign
com.martian.hbnews_1.8.6_39,23,22.61997805,benign
com.miercnnew.app_2.6.6_20180604,64,63.816417,benign
com.nfdaily.nfplus_4.3.5_4350,52,51.6399983,benign
com.orientalsports.osportsapp_2.0.3_5,37,36.42697984,benign
com.pla.daily_2.3.3_180,27,26.6591141,benign
com.qdaily.ui_3.5.5_159,24,23.43664607,benign
com.qingyii.mammoth_4.0.2_52,53,52.77281454,benign
com.ruanmei.ithome_6.17_20006170,36,35.50343949,benign
com.shanbay.news_4.1.8701_418701,19,18.77595574,benign
com.shenyuan.militarynews_2.4.4_72,21,20.67500073,benign
com.sogou.toptennews_1.4.6.6175_6175,29,28.59324413,benign
com.sohu.infonews_2.7.17_357,30,29.5877648,benign
com.sstar.stockstarnews_1.1.7_9,11,10.83898014,benign
com.tencent.lightapp.Tencent_1.0.0.120_100120,25,24.45800568,benign
com.tiexue.mobile.topnews_2.1.1_2101,28,27.64356312,benign
com.timeweekly.timefinance_2.5.4_24,30,29.57698397,benign
com.tingwen_8.2_75,15,14.7827597,benign
com.uc.infoflow_3.7.0.370_245,29,28.56268498,benign
com.wdzj.app_7.4.0_482,34,33.55014714,benign
com.yd.wayward_3.3.1_7,13,12.82260774,benign
com.zhejiangdaily_5.2.0_50200,40,39.55919645,benign
com.zxterminal.activity.z6_3.66.0_60,20,19.65929299,benign
cool.score.android_4.2.0_224,33,32.49795825,benign
net.xinhuamm.mainclient_5.0.6_506,40,39.34592899,benign
news.cnr.cn_4.2.5_61,34,33.71394462,benign
cn.com.dayspass.cp_1.5.2_23,29,28.62923602,benign
cn.com.kuting.activity_4.11.0_247,11,10.81165118,benign
cn.zymk.comic_4.7.2_1806271691,21,20.73957911,benign
com.anysoft.tyyd_5.4.0_74,27,26.58267539,benign
com.aquila.bible_4.7_134,12,11.5784341,benign
com.baidu.wenku_4.5.3_4530,36,35.51606665,benign
com.baozou.baozou.android_3.5.0_35,26,25.57160745,benign
com.biquge.book.noverls_1.8.2_14779982,28,27.56800803,benign
com.bluesky.novel_3.8.0.2024_1030800,39,38.42085018,benign
com.book2345.reader_5.3.3_50303,27,26.65344966,benign
com.cashtoutiao_3.5.4_35,49,48.38089935,benign
com.cbl.y.zqbfjyzyb_1.0_1,16,15.79800063,benign
com.chengzi.BendiToutiao_5.8.1_50801,36,35.56514696,benign
com.comic.manhuatai_1.5.2_1806272233,18,17.74936679,benign
com.dangdang.reader_6.5.4_6540,34,33.5723809,benign
com.dz.mfxsqj_3.8.0.2024_1030800,39,38.42085018,benign
com.example.bexiak_1.0_1,37,36.65704437,benign
com.faloo.BookReader4Android_3.3.1_58,31,30.61801857,benign
com.iBookStar.activity_6.7_100,22,21.63817316,benign
com.ireadercity_5.43.4_5432,40,39.46270974,benign
com.itangyuan_5.5.0_50406,30,29.56112946,benign
com.itcode.reader_3.9.3_93,30,29.51193043,benign
com.jianshu.haruki_3.6.2_2017101362,16,15.8012668,benign
com.kdmfxsgg.novel_5.5.0_5050000,26,25.67646434,benign
com.lianzainovel_2.1.5_46,45,44.74646827,benign
com.mandongkeji.comiclover_2.4.0_202,29,28.55962215,benign
com.mfsmxs_3.7.7.2022_1030707,38,37.43307368,benign
com.mianfeinovel_2.6.2_43,44,43.74001671,benign
com.nd.android.pandareader_8.0.0.52_80052,28,27.5120726,benign
com.netease.cartoonreader_4.2.0_54,24,23.67641267,benign
com.onesoft.app.Tiiku.Duia.KJZ_4.6.1_461,33,32.69185568,benign
com.qbxsb_3.7.7.2022_1030707,38,37.43307368,benign
com.qixiao.qrxs_3.1.4_314,14,13.77213042,benign
com.quanbennovel_2.1.3_40,44,43.74001671,benign
com.remennovel_3.0.2_41,44,43.74001671,benign
com.taoche.qctt_7.3_7300,52,51.85799143,benign
com.tiantianmianfei_3.7.7.2022_1030707,38,37.43307368,benign
com.xiaodao.jiemeng_3.2.1_101,20,19.69369319,benign
com.xs.cn_5.0.1_501,52,51.82368737,benign
com.xxsyread_4.92_492,25,24.58156079,benign
com.yicen.ttkb_1.9.9_91,46,45.53530844,benign
com.zsmfxssc_3.7.7.2022_1030707,38,37.43307368,benign
io.dushu.fandengreader_3.9.21_3921,37,36.45491187,benign
one.hh.oneclient_4.5.4_89,37,36.56224129,benign
cn.gamedog.daypaoskill_2.7.4_145,35,34.55819376,benign
cn.gamedog.minecraftonlinebox_2.2.6_50,22,21.71366494,benign
cn.menue.funnylocker_2.07.031_710200866,17,16.94107998,benign
cn.taxen.ziwei_6.0.2_91,45,44.44066201,benign
cn.xiaochuankeji.tieba_4.3.8_403080,30,29.46925086,benign
com.aipai.android_4.6.2.879_879,38,37.29394775,benign
com.android.tutuerge_4.1.0.7_57,22,21.63227355,benign
com.anzogame.hs_2.6.19_206019,31,30.57546134,benign
com.anzogame.wzry_1.7.5_107005,30,29.61564034,benign
com.baozoumanhua.android_7.1.3_150,45,44.70732715,benign
com.brightcells.khb_5.0.5_42,104,103.8172237,benign
com.budejie.mimi_6.6.1_110,31,30.53125615,benign
com.budejie.www_7.0.2_276,34,33.49920565,benign
com.caiqiu.bfb_1.3.2_8,27,26.67892524,benign
com.cn.maimeng_4.2.1_74,21,20.69959414,benign
com.culiu.tenpics_3.0.3_43,20,19.73446351,benign
com.fengzhongkeji_3.5.15_69,36,35.58409182,benign
com.frego.joke_1.7.0_1250,6,5.99168851,benign
com.gamestar.pianoperfect_7.0.4_1201704,19,18.62992881,benign
com.haixiu.ui_1.5.1_64,22,21.72216966,benign
com.happyteam.dubbingshow_8.2.74_996,36,35.51785192,benign
com.idol.android_6.3.0_176,54,53.31744595,benign
com.jidian.neptune.release_1.9.2000_192000,14,13.76357375,benign
com.jiecao.news.jiecaonews_4.6.0_110,33,32.71405087,benign
com.jincaipiao.ssqyc_2.3.0_2300,11,10.87421565,benign
com.join.android.app.mgsim.wufun_3.6.4_120,33,32.44686258,benign
com.leku.hmsq_2.3.0_2300,33,32.53206097,benign
com.maidrobot.activity_4.12.4_268,24,23.66462719,benign
com.maidrobotqq.activity_2.1.28_98,23,22.65476928,benign
com.mandi.lol_17.6_215,14,13.73981785,benign
com.mci.smagazine_7.4.0.20180306_742,31,30.51675874,benign
com.miantan.myoface_3.5.0_40,6,5.96381039,benign
com.mobile17173.game_4.2.0100_4200,21,20.65179717,benign
com.mobimtech.natives.ivp.qq_7.7.4_774,32,31.51638721,benign
com.msports.tyf_7.1.5_715,28,27.61811248,benign
com.mtime_6.11.2_136,37,36.47556659,benign
com.muzhiwan.market_6.6.0_660,51,50.50392982,benign
com.nacai.bocai_4.0.4_404,33,32.57296455,benign
com.nibbana.classroom_5.2.70_2061,27,26.57449422,benign
com.pufei.gxdt_3.5.0_29,12,11.62197429,benign
com.qinhe.ispeak_3.3.6.07021_20180702,31,30.64571365,benign
com.qixiao.wsjt_5.9_58,26,25.61504525,benign
com.siyanhui.biaoqingme_3.1.0_178,23,22.6547617,benign
com.sprite.budejie.qzone_4.1.0_114,30,29.63689589,benign
com.ss.android.article.video_2.6.0_260,21,20.69705372,benign
com.taptap_2.0.0_517,25,24.6328467,benign
com.team108.xiaodupi_5.9_88,27,26.67561841,benign
com.tencent.igame_3.3.18_3031800,29,28.52680092,benign
com.tencent.qt.qtl_6.7.1_3789,37,36.50958352,benign
com.tencent.tgclub_4.3.0.46_2018061246,25,24.61130064,benign
com.tongzhuo.tongzhuogame_2.0.0_76,29,28.64312167,benign
com.vqs.iphoneassess_7.1.5_715,112,110.8082505,benign
com.wangniu.lmsq_6.0.16_60016,23,22.7080805,benign
com.whzy.sounds.wpiano_9.9.82_601282,34,33.66012408,benign
com.wodidashi.wolf_1.6.0_160068,24,23.60470693,benign
com.xiaoji.emulator_1.7.6.6_274,37,36.55275471,benign
com.xmcy.hykb_1.5.3.802_183,17,16.68216185,benign
com.yibasan.lizhifm_4.5.1_127158,37,36.5442001,benign
com.yishang.todayqiwen_5.1.0_22,29,28.64690493,benign
com.yixia.xiaokaxiu_2.3.3_230300,25,24.48497743,benign
com.yy.ourtimes_3.0.4_4338,24,23.6901287,benign
com.zmapp_5.0.01_5001,17,16.70052274,benign
com.zuobao.xiaobao_2.2.060420zb_2206,22,21.66047873,benign
net.hybz_11.0.3_203,12,11.82673812,benign
oms.mmc.fortunetelling_9.7.7_977,36,35.557786,benign
predictor.ui_21.6_216,60,59.76008187,benign
qsbk.app_11.0.4_188,26,25.69587278,benign
starmsg.youda.com.starmsg_2.1.3_12,20,19.66119096,benign
cmccwm.mobilemusic_6.4.0_225,53,52.306262,benign
cn.banshenggua.aichang_8.3.7.2_8372,35,34.7134407,benign
cn.kuwo.player_9.0.0.1_9001,38,37.42343225,benign
cn.kuwo.tingshu_8.5.2.4_8524,40,39.46228583,benign
cn.mchang_V6.11.16528.807000_131,44,43.521558,benign
com.blueocean.musicplayer_2.3.8.0_1153,27,26.60930662,benign
com.changba_8.7.4.1_874,42,41.47022907,benign
com.dj.act_2.8.2_53,13,12.81483934,benign
com.duomi.android_6.9.1.02_6090102,34,33.51371386,benign
com.fm.aiyinsitan_3.3.3_333,39,38.52846308,benign
com.gamestar.perfectpiano_7.1.4_2101714,19,18.65187425,benign
com.gwsoft.imusic.controller_V9.0.0_19000000,38,37.5533635,benign
com.herman.ringtone_2.3.5_1600235,9,8.748934263,benign
com.iflytek.ringdiyclient_7.1.20_7120,31,30.548406,benign
com.imusic.iting_V5.0.0_5000000,36,35.55047039,benign
com.itings.myradio_5.1.2_50102,36,35.52941039,benign
com.kugou.android.ringtone_4.0.7_407,37,36.59502092,benign
com.kugou.android_8.9.8_8983,31,30.50027001,benign
com.melodis.midomiMusicIdentifier.freemium_8.4.0_20150,9,8.830594815,benign
com.netease.cloudmusic_5.3.1_120,23,22.66918283,benign
com.shoujiduoduo.dj_2.9.46_2946,20,19.73810748,benign
com.shoujiduoduo.ringtone_8.7.9.0_6008790,56,55.43384808,benign
com.tencent.karaoke_5.1.6.278_170,28,27.69336598,benign
com.tencent.qqmusicpad_4.10.0.5_194,26,25.50426507,benign
com.tencent.qqmusic_8.5.0.8_850,36,35.43402423,benign
com.tencent.radio_4.3.2.1_30,38,37.60701363,benign
com.ting.mp3.android_6.5.0.0_6500,38,37.25873486,benign
com.voicedragon.musicclient_3.0.4_71,58,57.10404342,benign
com.ximalaya.ting.android_6.5.3.3_166,32,31.48794821,benign
com.yinyuetai.ui_4.6.6_94,23,22.67210191,benign
com.zbx.ct.tvzhibo_6.6.6_189,15,14.84531677,benign
fm.qingting.qtradio_8.0.5_805,31,30.46729102,benign
fm.xiami.main_7.1.2_195,34,33.56361028,benign
yong.universalplayer_4.6.7_467,21,20.64210531,malware
e00199c9d5e24a00ec9064d4b012ffb2260396d24a91eeddccc01726c6d4,13,12.590951,malware
e00400565a2c0abfeaebd941b740640ee7f7cd5716b1dff779458feb9264,23,22.5987529,malware
e03878aadf845db8a6b1ccb104166c8e0d1052ef963621332368fb8a24c3,7,6.610408523,malware
e05353975de7a8b1ac28ad1e5ecdeb85ec6a628f074abf9085b31aa44f57,4,3.822534399,malware
e079cb6c6fc7e3d027c065b9a88ae85f6eee27ffb973b83a2a433e2d18e5,9,8.881149961,malware
e08854a27309e98b72483e99ebe38b3d047338c99ebfc13b4dfad241682f,1,0.632397123,malware
e09615bfdc10f44d5250edeb3a0d032f83177737a15352e9c1e552543f5f,16,15.63645067,malware
e11387a45a79de396302319fe7db19cd33ee73d4122b06b7e7e26083534f,10,9.831003677,malware
e116d6c8f922ae101d2af721af3d183dd12d47a167312266e54c02f8b5ae,12,11.73208725,malware
e13503c9ca82ed988bfa9195393418dc667794279c87d8a5fc2d018ffd2f,24,23.70147126,malware
e156bd90514072c8f493eb6690a18a72a2c758db02c9b0a3dc6a3a5cad1c,4,3.822534399,malware
e1598d8e6acb5003509b9ef76753b99ca965847a1f25d60d3380f3007213,5,5.021941446,malware
e167a73558b0e1085848c8248538065d424e57680aa66a64dd437d2406c4,4,3.805843737,malware
e173fa29e054381db5b1b287c35094f71556e3dbe9cd29f223edd1efea6d,18,17.61737969,malware
e180f1101a0ffb82dc496d011fed2f217f657c8a5f5c03efd323119158e9,9,8.652879303,malware
e1893858a15e7c51ebea3f5dcef5a423ac4312871e8a59da7e9a82c8ef24,9,8.395672318,malware
e2071369c7b6d35575e4c5412f27d7ab07bd2b408ab64482ec0fafb57112,16,15.47746895,malware
e209669d579a2085004fe67b4dbfec2f4ccd56362cb2826c4a4090a64538,16,15.65640282,malware
e209da77180c1d4a67bec5f3736a2720b53262a9f75d6c9dd6396b4e5bca,4,3.822534399,malware
e2190399392695d8768d8315278e739d0453b3047c2b76dc4dd19911f3fd,32,31.04264764,malware
e22218ffe77e9d24d5677bcc2f80acf47dd6fb1eee688c865134bd8844ed,17,16.56210397,malware
e230af636cf21f69bc14f236255cf1d3bd7fac22d163c385c94eba7aee51,7,6.610408523,malware
e256866e86ea9d66d0e8860fda4e4959c3a66491876c63335a4bab5a75f9,4,3.822534399,malware
e26656a75fb347f317acc7a670f8d16dd4c4433691443a77b46c84b9e3a0,10,9.832490284,malware
e295cc20f9613f830b1c75ba5e8c487e3891053e71eb5e7c65d57b32d07c,9,8.709749929,malware
e318a124df8c78ef51809e8a8dcda11e846a3fd06c59ac0587f5851b6958,4,3.830264374,malware
e318cb5c9790f59a1efc628f9a6af83e0e28f132db16993116c45bb897f9,7,6.610408523,malware
e321be87e588ec55d98cac813805f6c6f0b128574c9ab2dfbeeab2f877bd,5,4.778370938,malware
e321f789d60e11f39f8d73a4f2c2dd45d90975d8bc6bd7504d06d8aa6a27,6,5.881277969,malware
e32452ba7db7826601badf634830b26c8bde0579f4c30667a6e50c2f5fbd,8,7.780983677,malware
e328b0037c89e14b1ea3249346abe22c3570fbc4fdea4c3eafe1ce272276,1,0.850039598,malware
e342fd237308dffe0fc1370f67c65de2f150ec55b3716d8e9807f28a0b80,9,8.895518008,malware
e3439bb4cbf0dd31b4867536565066aaf2e61f1d42a9d33c5e7f33a7ec6c,3,2.920192422,malware
e348a038c32437225054e08d79d2e970faa9af87320a3e7c08d95de9c5dd,8,7.965377507,malware
e351f64ffe1f72503a6ed7ddf16764b28087728895747f392e3558cb2e04,22,21.77895373,malware
e3915a1c79381fad7bcd8fe8138464328c95752a4d85af6cf6079f10161b,3,2.660072864,malware
e3916196480792b3432eb6c956578fc6a81a3aa2e489f324facaaf98f44a,4,3.9477286,malware
e406425a8c15b797924b55ed4e2c8ef8d1909b72285c1c5a13cd8857eb90,6,5.989772796,malware
e4099b4d69620aa4490ea464089b85e88feec723248a2fc914da9ea83d7c,23,22.5987529,malware
e409daaec7ccabbb2af199ef3e0bb13ad4b29dc45ad63605e77fc6301552,18,17.63038224,malware
e431c7583b5f243c12f388cfec6d9f8cb86d1d4fc9af6e13e2ea190436c3,10,9.515449716,malware
e469db1245b2bec2979810c751e081c7e89429c8caefca32dc8289e8e053,10,9.587085584,malware
e474ba18a72fb5b1878e8b0250a25854b45e13b0408305bf1d297dec3cb7,4,3.9477286,malware
e476d63f07637b1f784b06d41687fae0d7bc72d9c252813196b669c9bf8f,20,19.32873565,malware
e4929dd3c089887f1456e82619a91510e3448f7879ce835f71ea1b5a9d65,4,3.822534399,malware
e532cd275ad284ade03ad3e70bb09763c7d2c239cbf2ac0a12941fda62cb,26,25.79757538,malware
e536268d51ac7719af025fa97ade54c2a4260bc9e87e9ab7a8429a25aa32,7,6.81248417,malware
e53863fd44add6c5c724de376568f025571f949ad5ba7d90a080bcfc1352,10,9.870543926,malware
e53989a8143b900f645e14dd49e6d1906fa1fedebdeb0d4b292d4a6de8e3,13,12.590951,malware
e54202357c76c3643ccf02bec5b77a2a943abd194a6a309f4caea58763f1,1,0.632397123,malware
e55534e25e4ccc695d871924290d6c865e63712e9950ab6f275976aca8ed,13,12.90965499,malware
e5719cbd1807376970b78c94c52f2821004b3e703c369274ca50712c9808,10,9.771197972,malware
e58bf56343d6a44b0d863534426109b348673c76ec433bf310e638f34eb7,11,10.75314227,malware
e5990c58278312198ee228c4716dc8e79d73f86e824a97d700f10bd2b973,3,2.955220777,malware
e60ea3f65fad3edf73f77d54e383cea66a0f72605562a70c5a87e5c6d1b2,19,18.8234471,malware
e61083fdb548ffb2f738fc85b1711ddf2e1aa000198e5fb8fcea90becc0c,8,7.457175016,malware
e617304524eccd7928cf6093d56ff85e992d4a623694c0086fc53bce4464,10,9.614824007,malware
e62b8aa4f2f905241f8f4a5c2be9b40d9f22c273a5d42ce38f8684d78b97,16,15.81395718,malware
e62b8b9d1a07248585d1800d41a25630dacf2e416152cbdd624ce5864ae9,10,9.870543926,malware
e634ad99202c62ceb752de2cdaa8b19ef5f8c1f8ce77823a002f304dcf39,9,8.812106686,malware
e6440a1ab96884c44250f2db53618fc6762dd13eebc59d1095f1e188d40c,7,6.826973845,malware
e6508dca3d393e281f071d7e0a3b448394c6359ac2526786c4678604228b,13,12.72127507,malware
e65abc856458f0c8b34308b9358884512f28bea31fc6e326f6c1078058c0,3,2.896220125,malware
e661c2c8e05580b80aa06430513895ec866afb7638e324a45ffb276d40f8,9,8.762875972,malware
e70d22a482f2ff568fc84650513a58b816c3d402f81405f739b5b769079e,6,5.806224932,malware
e70fb0052314184463a9f7d194dee438fa381c6584b8009f178785e0e8cc,17,16.76175124,malware
e73eb273f49908baedb2a79a07198d3f9e903b795c2594bbea5c8e2841e8,7,6.81248417,malware
e756abaabdda267d08872c7e4aa22eb36d9f9e818ad88dfea7d4b5d21e90,18,17.9052913,malware
e76287cbda91514d88a61588be571fc77e3a23d3c46c71072b38f1bd83d9,13,12.72647847,malware
e76564db03ecdf665d36c953789f58015351cf0cdbc094318ad534ca4e8f,10,9.870543926,malware
e7664a64608956882409f550b7b65f759f839f47667e1d8ca76daed02556,11,10.4346844,malware
e77592596c7f91a9d2f4653367bbd75b9673ef0c8b42ae9b0ff7b8a9f5bf,20,19.81210474,malware
e77e48351eeb94b9f8d0c9d9158d0bc539f10d219bc2993a591990be6749,9,8.769498042,malware
e795523426c0841d96a7a1bd60375715b0c21b3aadf1b9188b037e292af1,11,10.87696773,malware
e79a2f52bcf19165a1f2a79c17b7928d5ba2ee24de8880cf0772622025d2,15,14.77687109,malware
e79d743f133d34f4dda00db503876adda168f4a43b4567543c4689372094,11,10.91007746,malware
e806f066ff89a067b99918f0860de44ef23837f105c3bc341aaa18a09a26,13,12.590951,malware
e817ea7a2016ddec122c525a24eabc335655da8feaba4a98297f6f04fc21,10,9.617830978,malware
e82993bd3106428af401f79334a239d8bf8ed24aec0f25d9e66e0190f245,4,3.822534399,malware
e847ffd29dca357027e2fb59eeb5abbce395ea1c819113c3a4e07c5839a7,18,17.61737969,malware
e87eeeb9f32a68ff3c7fe7982182d07cffeab29e42fab82f121df12306cc,16,15.63645067,malware
e8840c4c3a4adf77ba3d4d928600d885e3365e050fc9e7018a59c271f075,9,8.395672318,malware
e888192a3eaa165904cc19129aa31fc1bad9913fb1cfb2cc3df22dde8eee,22,21.69715696,malware
e88e645a02c21205758ca749bbc7c78e3d7b54f83ad3489f5e444cbbabb7,31,30.42794454,malware
e89fc6443e06b51f4ef0cf5e961a0ae431b76ba40a2bc63cbb57d5c8e4fb,5,5.021941446,malware
e90bd2018d23c92f6526f31b036fdb4dc4ab1ea1a91f4d55b4e15c70a6e4,10,9.870543926,malware
e91b1acc6fdd33f2c613364746433d1b15f2880ef6139cb069bcfc8a6596,14,13.50020798,malware
e91dfc1cb52d19d8339609c490185bb14d3122cbb6b864a0a76f4b78e661,16,15.76561056,malware
e937f9b51d278ddec8c037668e0f97899e1f6d2816ea6f5580a1d3d0c196,17,16.89601887,malware
e9484114f77952ece8234927bcc865886938c41f4f4657741f01b22a214e,41,40.39836952,malware
